date,symbol,direction,confidence,price,score
2026-05-15,ADRI,صاعد,0.0,7.53,3
2026-05-15,ANFI,صاعد,0.6,14.65,3
2026-05-15,ATQA,صاعد,0.3,10.04,3
2026-05-15,ADRI,صاعد,0.0,7.53,3
2026-05-15,ANFI,صاعد,0.8,14.65,3
2026-05-15,ATQA,هابط,0.0,10.04,3
2026-05-15,ADRI,هابط,0.1,7.53,3
2026-05-15,ANFI,صاعد,0.5,14.65,3
2026-05-15,ATQA,صاعد,0.2,10.04,3
2026-05-15,ADRI,هابط,0.2,7.53,3
2026-05-15,ANFI,صاعد,0.9,14.65,3
2026-05-15,ATQA,هابط,0.1,10.04,3
2026-05-15,ADRI,هابط,0.2,7.53,3
2026-05-15,ANFI,صاعد,0.9,14.65,3
2026-05-15,ATQA,هابط,0.1,10.04,3
